ID;Datum;RH[%RV];TEMP[°C];
49578;18/10/2022 16:03:52;63,6;19,8;
49579;18/10/2022 16:06:52;63,2;19,8;
49580;18/10/2022 16:09:52;63,3;19,8;
49581;18/10/2022 16:12:52;63,7;19,8;
49582;18/10/2022 16:15:52;63,7;19,8;
49583;18/10/2022 16:18:52;63,6;19,8;
49584;18/10/2022 16:21:52;63,6;19,9;
49585;18/10/2022 16:24:52;63,7;19,9;
49586;18/10/2022 16:27:52;63,1;19,9;
49587;18/10/2022 16:30:52;62,7;19,9;
49588;18/10/2022 16:33:52;63;19,9;
49589;18/10/2022 16:36:52;63,1;19,9;
49590;18/10/2022 16:39:52;63;19,9;
49591;18/10/2022 16:42:52;62,9;19,9;
49592;18/10/2022 16:45:52;63;19,9;
49593;18/10/2022 16:48:52;63,2;19,9;
49594;18/10/2022 16:51:52;63;20;
49595;18/10/2022 16:54:52;62,8;20;
49596;18/10/2022 16:57:52;62,9;20;
49597;18/10/2022 17:00:52;63;20;
49598;18/10/2022 17:03:52;62,9;20;
49599;18/10/2022 17:06:52;62,6;20;
49600;18/10/2022 17:09:52;62,5;20;
49601;18/10/2022 17:12:52;62,2;20;
49602;18/10/2022 17:15:52;62,3;20;
49603;18/10/2022 17:18:52;62;20;
49604;18/10/2022 17:21:52;62;20,1;
49605;18/10/2022 17:24:52;61,9;20,1;
49606;18/10/2022 17:27:52;61,5;20,1;
49607;18/10/2022 17:30:52;61,5;20,1;
49608;18/10/2022 17:33:52;61,2;20,1;
49609;18/10/2022 17:36:52;61,6;20,1;
49610;18/10/2022 17:39:52;61,7;20,1;
49611;18/10/2022 17:42:52;61,7;20,1;
49612;18/10/2022 17:45:52;61,6;20,1;
49613;18/10/2022 17:48:52;61,4;20,1;
49614;18/10/2022 17:51:52;61,5;20,1;
49615;18/10/2022 17:54:52;61,6;20,1;
49616;18/10/2022 17:57:52;61,9;20,1;
49617;18/10/2022 18:00:52;61,9;20,1;
49618;18/10/2022 18:03:52;62,1;20,1;
49619;18/10/2022 18:06:52;61,8;20,1;
49620;18/10/2022 18:09:52;62;20,2;
49621;18/10/2022 18:12:52;62,2;20,2;
49622;18/10/2022 18:15:52;62,6;20,2;
49623;18/10/2022 18:18:52;63,6;20,3;
49624;18/10/2022 18:21:52;64,7;20,4;
49625;18/10/2022 18:24:52;64,8;20,5;
49626;18/10/2022 18:27:52;64,6;20,6;
49627;18/10/2022 18:30:52;64,5;20,8;
49628;18/10/2022 18:33:52;64,2;20,9;
49629;18/10/2022 18:36:52;63,9;21;
49630;18/10/2022 18:39:52;63,7;21,1;
49631;18/10/2022 18:42:52;63,5;21,2;
49632;18/10/2022 18:45:52;63,6;21,3;
49633;18/10/2022 18:48:52;63,5;21,4;
49634;18/10/2022 18:51:52;64;21,5;
49635;18/10/2022 18:54:52;63,7;21,6;
49636;18/10/2022 18:57:52;63,7;21,7;
49637;18/10/2022 19:00:52;63,6;21,7;
49638;18/10/2022 19:03:52;63,2;21,8;
49639;18/10/2022 19:06:52;62,9;21,9;
49640;18/10/2022 19:09:52;62,4;22;
49641;18/10/2022 19:12:52;62,2;22;
49642;18/10/2022 19:15:52;62;22;
49643;18/10/2022 19:18:52;61,7;22,1;
49644;18/10/2022 19:21:52;61,4;22,1;
49645;18/10/2022 19:24:52;61;22,2;
49646;18/10/2022 19:27:52;60,8;22,2;
49647;18/10/2022 19:30:52;60,5;22,3;
49648;18/10/2022 19:33:52;60,5;22,3;
49649;18/10/2022 19:36:52;60,2;22,3;
49650;18/10/2022 19:39:52;60;22,4;
49651;18/10/2022 19:42:52;60;22,4;
49652;18/10/2022 19:45:52;59,6;22,4;
49653;18/10/2022 19:48:52;59,3;22,5;
49654;18/10/2022 19:51:52;59,3;22,5;
49655;18/10/2022 19:54:52;59,4;22,5;
49656;18/10/2022 19:57:52;59,4;22,5;
49657;18/10/2022 20:00:52;59,5;22,5;
49658;18/10/2022 20:03:52;59,6;22,5;
49659;18/10/2022 20:06:52;59,5;22,5;
49660;18/10/2022 20:09:52;59;22,5;
49661;18/10/2022 20:12:52;58,4;22,6;
49662;18/10/2022 20:15:52;57,8;22,6;
49663;18/10/2022 20:18:52;57,6;22,6;
49664;18/10/2022 20:21:52;57,7;22,6;
49665;18/10/2022 20:24:52;57,6;22,6;
49666;18/10/2022 20:27:52;57,2;22,6;
49667;18/10/2022 20:30:52;57,4;22,6;
49668;18/10/2022 20:33:52;57;22,7;
49669;18/10/2022 20:36:52;56,5;22,7;
49670;18/10/2022 20:39:52;56,6;22,7;
49671;18/10/2022 20:42:52;56,8;22,7;
49672;18/10/2022 20:45:52;57,1;22,7;
49673;18/10/2022 20:48:52;56,9;22,7;
49674;18/10/2022 20:51:52;56,4;22,7;
49675;18/10/2022 20:54:52;56,8;22,7;
49676;18/10/2022 20:57:52;56,2;22,7;
49677;18/10/2022 21:00:52;55,7;22,7;
49678;18/10/2022 21:03:52;55,5;22,7;
49679;18/10/2022 21:06:52;56,1;22,7;
49680;18/10/2022 21:09:52;56,8;22,7;
49681;18/10/2022 21:12:52;56,9;22,7;
49682;18/10/2022 21:15:52;55,8;22,7;
49683;18/10/2022 21:18:52;55,8;22,7;
49684;18/10/2022 21:21:52;55,4;22,7;
49685;18/10/2022 21:24:52;55,7;22,7;
49686;18/10/2022 21:27:52;55,2;22,8;
49687;18/10/2022 21:30:52;55,3;22,8;
49688;18/10/2022 21:33:52;55,7;22,7;
49689;18/10/2022 21:36:52;55,9;22,7;
49690;18/10/2022 21:39:52;54,6;22,7;
49691;18/10/2022 21:42:52;54,1;22,8;
49692;18/10/2022 21:45:52;54,4;22,8;
49693;18/10/2022 21:48:52;54,9;22,8;
49694;18/10/2022 21:51:52;54,8;22,8;
49695;18/10/2022 21:54:52;54,1;22,8;
49696;18/10/2022 21:57:52;54,5;22,8;
49697;18/10/2022 22:00:52;54,6;22,8;
49698;18/10/2022 22:03:52;54,6;22,8;
49699;18/10/2022 22:06:52;53,9;22,8;
49700;18/10/2022 22:09:52;53,9;22,8;
49701;18/10/2022 22:12:52;53,8;22,8;
49702;18/10/2022 22:15:52;53,8;22,8;
49703;18/10/2022 22:18:52;53,8;22,7;
49704;18/10/2022 22:21:52;53,4;22,8;
49705;18/10/2022 22:24:52;53,5;22,7;
49706;18/10/2022 22:27:52;53,4;22,8;
49707;18/10/2022 22:30:52;53;22,8;
49708;18/10/2022 22:33:52;52,7;22,8;
49709;18/10/2022 22:36:52;52,8;22,8;
49710;18/10/2022 22:39:52;52,5;22,7;
49711;18/10/2022 22:42:52;52,4;22,7;
49712;18/10/2022 22:45:52;52,5;22,7;
49713;18/10/2022 22:48:52;52,3;22,7;
49714;18/10/2022 22:51:52;51,9;22,7;
49715;18/10/2022 22:54:52;51,9;22,7;
49716;18/10/2022 22:57:52;52,3;22,7;
49717;18/10/2022 23:00:52;51,8;22,7;
49718;18/10/2022 23:03:52;51,6;22,7;
49719;18/10/2022 23:06:52;51,4;22,7;
49720;18/10/2022 23:09:52;51,8;22,7;
49721;18/10/2022 23:12:52;52;22,7;
49722;18/10/2022 23:15:52;52;22,7;
49723;18/10/2022 23:18:52;51,9;22,7;
49724;18/10/2022 23:21:52;51,6;22,7;
49725;18/10/2022 23:24:52;51,2;22,7;
49726;18/10/2022 23:27:52;51;22,7;
49727;18/10/2022 23:30:52;50,6;22,7;
49728;18/10/2022 23:33:52;50,6;22,7;
49729;18/10/2022 23:36:52;51,2;22,7;
49730;18/10/2022 23:39:52;51,3;22,7;
49731;18/10/2022 23:42:52;50,9;22,7;
49732;18/10/2022 23:45:52;50,5;22,7;
49733;18/10/2022 23:48:52;50,7;22,7;
49734;18/10/2022 23:51:52;50,5;22,7;
49735;18/10/2022 23:54:52;50,3;22,7;
49736;18/10/2022 23:57:52;50,4;22,7;
49737;19/10/2022 00:00:52;50,7;22,7;
49738;19/10/2022 00:03:52;50,7;22,7;
49739;19/10/2022 00:06:52;50,3;22,7;
49740;19/10/2022 00:09:52;50;22,7;
49741;19/10/2022 00:12:52;49,9;22,7;
49742;19/10/2022 00:15:52;50,3;22,7;
49743;19/10/2022 00:18:52;50,1;22,7;
49744;19/10/2022 00:21:52;50,3;22,7;
49745;19/10/2022 00:24:52;50,3;22,7;
49746;19/10/2022 00:27:52;50,2;22,7;
49747;19/10/2022 00:30:52;49,9;22,7;
49748;19/10/2022 00:33:52;49,7;22,7;
49749;19/10/2022 00:36:52;49,7;22,6;
49750;19/10/2022 00:39:52;49,9;22,6;
49751;19/10/2022 00:42:52;50,2;22,6;
49752;19/10/2022 00:45:52;50,2;22,7;
49753;19/10/2022 00:48:52;49,8;22,6;
49754;19/10/2022 00:51:52;49,5;22,6;
49755;19/10/2022 00:54:52;49,6;22,6;
49756;19/10/2022 00:57:52;49,5;22,6;
49757;19/10/2022 01:00:52;49,5;22,6;
49758;19/10/2022 01:03:52;49,6;22,6;
49759;19/10/2022 01:06:52;49,8;22,6;
49760;19/10/2022 01:09:52;49,6;22,6;
49761;19/10/2022 01:12:52;49,3;22,6;
49762;19/10/2022 01:15:52;49,3;22,6;
49763;19/10/2022 01:18:52;49,3;22,6;
49764;19/10/2022 01:21:52;49,3;22,6;
49765;19/10/2022 01:24:52;49,3;22,6;
49766;19/10/2022 01:27:52;49,4;22,6;
49767;19/10/2022 01:30:52;49,4;22,6;
49768;19/10/2022 01:33:52;49,4;22,6;
49769;19/10/2022 01:36:52;49,2;22,6;
49770;19/10/2022 01:39:52;49,1;22,6;
49771;19/10/2022 01:42:52;49;22,6;
49772;19/10/2022 01:45:52;49;22,6;
49773;19/10/2022 01:48:52;49;22,6;
49774;19/10/2022 01:51:52;49,1;22,6;
49775;19/10/2022 01:54:52;49;22,6;
49776;19/10/2022 01:57:52;48,8;22,5;
49777;19/10/2022 02:00:52;48,9;22,5;
49778;19/10/2022 02:03:52;48,8;22,5;
49779;19/10/2022 02:06:52;48,8;22,5;
49780;19/10/2022 02:09:52;48,9;22,5;
49781;19/10/2022 02:12:52;49,1;22,5;
49782;19/10/2022 02:15:52;49,2;22,5;
49783;19/10/2022 02:18:52;48,9;22,5;
49784;19/10/2022 02:21:52;48,6;22,5;
49785;19/10/2022 02:24:52;48,5;22,5;
49786;19/10/2022 02:27:52;48,6;22,5;
49787;19/10/2022 02:30:52;48,5;22,5;
49788;19/10/2022 02:33:52;48,7;22,5;
49789;19/10/2022 02:36:52;48,9;22,5;
49790;19/10/2022 02:39:52;48,6;22,5;
49791;19/10/2022 02:42:52;48,4;22,5;
49792;19/10/2022 02:45:52;48,4;22,5;
49793;19/10/2022 02:48:52;48,5;22,5;
49794;19/10/2022 02:51:52;48,5;22,5;
49795;19/10/2022 02:54:52;48,3;22,5;
49796;19/10/2022 02:57:52;48,6;22,4;
49797;19/10/2022 03:00:52;48,6;22,4;
49798;19/10/2022 03:03:52;48,3;22,4;
49799;19/10/2022 03:06:52;48,2;22,4;
49800;19/10/2022 03:09:52;48,2;22,4;
49801;19/10/2022 03:12:52;48,3;22,4;
49802;19/10/2022 03:15:52;48,4;22,4;
49803;19/10/2022 03:18:52;48,3;22,4;
49804;19/10/2022 03:21:52;48,4;22,4;
49805;19/10/2022 03:24:52;48,4;22,4;
49806;19/10/2022 03:27:52;48,2;22,4;
49807;19/10/2022 03:30:52;48,2;22,4;
49808;19/10/2022 03:33:52;48,3;22,4;
49809;19/10/2022 03:36:52;48,4;22,4;
49810;19/10/2022 03:39:52;48,3;22,4;
49811;19/10/2022 03:42:52;48,5;22,4;
49812;19/10/2022 03:45:52;48,3;22,4;
49813;19/10/2022 03:48:52;48,2;22,4;
49814;19/10/2022 03:51:52;48,2;22,4;
49815;19/10/2022 03:54:52;48,2;22,3;
49816;19/10/2022 03:57:52;48,3;22,3;
49817;19/10/2022 04:00:52;48,3;22,3;
49818;19/10/2022 04:03:52;48,5;22,3;
49819;19/10/2022 04:06:52;48,4;22,3;
49820;19/10/2022 04:09:52;48,1;22,3;
49821;19/10/2022 04:12:52;48,1;22,3;
49822;19/10/2022 04:15:52;48,3;22,3;
49823;19/10/2022 04:18:52;48,3;22,3;
49824;19/10/2022 04:21:52;48,2;22,3;
49825;19/10/2022 04:24:52;48,1;22,3;
49826;19/10/2022 04:27:52;48,5;22,3;
49827;19/10/2022 04:30:52;48,4;22,3;
49828;19/10/2022 04:33:52;48,1;22,3;
49829;19/10/2022 04:36:52;47,9;22,3;
49830;19/10/2022 04:39:52;47,9;22,3;
49831;19/10/2022 04:42:52;48;22,3;
49832;19/10/2022 04:45:52;48,1;22,3;
49833;19/10/2022 04:48:52;48,2;22,3;
49834;19/10/2022 04:51:52;48,1;22,3;
49835;19/10/2022 04:54:52;48,2;22,3;
49836;19/10/2022 04:57:52;48,2;22,3;
49837;19/10/2022 05:00:52;48,3;22,3;
49838;19/10/2022 05:03:52;48,2;22,3;
49839;19/10/2022 05:06:52;48,2;22,3;
49840;19/10/2022 05:09:52;48,4;22,3;
49841;19/10/2022 05:12:52;48,1;22,3;
49842;19/10/2022 05:15:52;47,1;22,2;
49843;19/10/2022 05:18:52;46,5;22,2;
49844;19/10/2022 05:21:52;46,4;22,1;
49845;19/10/2022 05:24:52;46,4;22;
49846;19/10/2022 05:27:52;46,7;22;
49847;19/10/2022 05:30:52;46,7;21,9;
49848;19/10/2022 05:33:52;46,9;21,9;
49849;19/10/2022 05:36:52;46,7;21,8;
49850;19/10/2022 05:39:52;47;21,8;
49851;19/10/2022 05:42:52;47;21,7;
49852;19/10/2022 05:45:52;47,2;21,7;
49853;19/10/2022 05:48:52;47,1;21,6;
49854;19/10/2022 05:51:52;47,3;21,6;
49855;19/10/2022 05:54:52;47,3;21,5;
49856;19/10/2022 05:57:52;47,7;21,5;
49857;19/10/2022 06:00:52;47,6;21,4;
49858;19/10/2022 06:03:52;47,7;21,4;
49859;19/10/2022 06:06:52;47,8;21,4;
49860;19/10/2022 06:09:52;47,9;21,3;
49861;19/10/2022 06:12:52;48,1;21,3;
49862;19/10/2022 06:15:52;48,2;21,2;
49863;19/10/2022 06:18:52;48,3;21,2;
49864;19/10/2022 06:21:52;48,4;21,1;
49865;19/10/2022 06:24:52;48,6;21,1;
49866;19/10/2022 06:27:52;48,5;21;
49867;19/10/2022 06:30:52;48,9;21;
49868;19/10/2022 06:33:52;48,7;21;
49869;19/10/2022 06:36:52;49;20,9;
49870;19/10/2022 06:39:52;49;20,9;
49871;19/10/2022 06:42:52;49,3;20,8;
49872;19/10/2022 06:45:52;49,3;20,8;
49873;19/10/2022 06:48:52;49,5;20,8;
49874;19/10/2022 06:51:52;49,7;20,7;
49875;19/10/2022 06:54:52;49,8;20,7;
49876;19/10/2022 06:57:52;49,9;20,7;
49877;19/10/2022 07:00:52;50,1;20,7;
49878;19/10/2022 07:03:52;50,2;20,7;
49879;19/10/2022 07:06:52;50,1;20,7;
49880;19/10/2022 07:09:52;49,9;20,7;
49881;19/10/2022 07:12:52;49,9;20,7;
49882;19/10/2022 07:15:52;49,8;20,6;
49883;19/10/2022 07:18:52;49,7;20,6;
49884;19/10/2022 07:21:52;50;20,6;
49885;19/10/2022 07:24:52;49,9;20,6;
49886;19/10/2022 07:27:52;50,1;20,6;
49887;19/10/2022 07:30:52;50,2;20,5;
49888;19/10/2022 07:33:52;50,6;20,6;
49889;19/10/2022 07:36:52;50,1;20,6;
49890;19/10/2022 07:39:52;50;20,5;
49891;19/10/2022 07:42:52;50;20,5;
49892;19/10/2022 07:45:52;50;20,5;
49893;19/10/2022 07:48:52;50,1;20,5;
49894;19/10/2022 07:51:52;50,2;20,5;
49895;19/10/2022 07:54:52;50,2;20,4;
49896;19/10/2022 07:57:52;50,2;20,4;
49897;19/10/2022 08:00:52;50,4;20,4;
49898;19/10/2022 08:03:52;50,5;20,4;
49899;19/10/2022 08:06:52;50,4;20,4;
49900;19/10/2022 08:09:52;50,2;20,4;
49901;19/10/2022 08:12:52;50,2;20,4;
49902;19/10/2022 08:15:52;50,2;20,4;
49903;19/10/2022 08:18:52;50;20,4;
49904;19/10/2022 08:21:52;50,1;20,4;
49905;19/10/2022 08:24:52;50,2;20,4;
49906;19/10/2022 08:27:52;50,2;20,4;
49907;19/10/2022 08:30:52;50,2;20,4;
49908;19/10/2022 08:33:52;50,2;20,3;
49909;19/10/2022 08:36:52;50,1;20,3;
49910;19/10/2022 08:39:52;50,3;20,3;
49911;19/10/2022 08:42:52;50,3;20,3;
49912;19/10/2022 08:45:52;50,4;20,3;
49913;19/10/2022 08:48:52;50,6;20,3;
49914;19/10/2022 08:51:52;50,7;20,3;
49915;19/10/2022 08:54:52;50,7;20,3;
49916;19/10/2022 08:57:52;50,6;20,3;
49917;19/10/2022 09:00:52;50,6;20,3;
49918;19/10/2022 09:03:52;50,8;20,2;
49919;19/10/2022 09:06:52;50,9;20,2;
49920;19/10/2022 09:09:52;51;20,2;
49921;19/10/2022 09:12:52;50,8;20,2;
49922;19/10/2022 09:15:52;42,6;19,6;
49923;19/10/2022 09:18:52;57,4;18,7;
49924;19/10/2022 09:21:52;59,6;18,4;
49925;19/10/2022 09:24:52;59,9;18,6;
49926;19/10/2022 09:27:52;57,4;19,6;
49927;19/10/2022 09:30:52;53,4;21,2;
49928;19/10/2022 09:33:52;49,2;23;
49929;19/10/2022 09:36:52;45,8;24,8;
49930;19/10/2022 09:39:52;42,8;26,5;
49931;19/10/2022 09:42:52;39,8;28,3;
49932;19/10/2022 09:45:52;37,5;29,9;
49933;19/10/2022 09:48:52;35,6;31,4;
49934;19/10/2022 09:51:52;34,2;32,6;
49935;19/10/2022 09:54:52;34,1;33,6;
49936;19/10/2022 09:57:52;40,5;34,3;
49937;19/10/2022 10:00:52;40,3;34,9;
49938;19/10/2022 10:03:52;40,1;35,3;
49939;19/10/2022 10:06:52;40;35,6;
49940;19/10/2022 10:09:52;39,9;35,9;
49941;19/10/2022 10:12:52;39,6;36,2;
49942;19/10/2022 10:15:52;39,3;36,4;
49943;19/10/2022 10:18:52;39,1;36,6;
49944;19/10/2022 10:21:52;38,8;36,8;
49945;19/10/2022 10:24:52;38,5;36,9;
49946;19/10/2022 10:27:52;38,2;37;
49947;19/10/2022 10:30:52;37,9;37;
49948;19/10/2022 10:33:52;37,6;37,1;
49949;19/10/2022 10:36:52;37,2;37,1;
49950;19/10/2022 10:39:52;36,8;37,2;
49951;19/10/2022 10:42:52;36,4;37,2;
49952;19/10/2022 10:45:52;27,3;36,9;
49953;19/10/2022 10:48:52;28,1;36,6;
49954;19/10/2022 10:51:52;33;36,6;
49955;19/10/2022 10:54:52;39,4;36,6;
49956;19/10/2022 10:57:52;39,5;36,5;
49957;19/10/2022 11:00:52;39,6;36,5;
49958;19/10/2022 11:03:52;39,8;36,4;
49959;19/10/2022 11:06:52;40;36,4;
49960;19/10/2022 11:09:52;40,2;36,3;
49961;19/10/2022 11:12:52;40,5;36,3;
49962;19/10/2022 11:15:52;40,7;36,2;
49963;19/10/2022 11:18:52;40,8;36,2;
49964;19/10/2022 11:21:52;40,9;36,2;
49965;19/10/2022 11:24:52;41;36,1;
49966;19/10/2022 11:27:52;41;36,1;
49967;19/10/2022 11:30:52;41;36,1;
49968;19/10/2022 11:33:52;40,9;36,1;
49969;19/10/2022 11:36:52;40,8;36,1;
49970;19/10/2022 11:39:52;40,8;36,2;
49971;19/10/2022 11:42:52;40,7;36,2;
49972;19/10/2022 11:45:52;40,6;36,3;
49973;19/10/2022 11:48:52;40,5;36,3;
49974;19/10/2022 11:51:52;40,4;36,3;
49975;19/10/2022 11:54:52;40,4;36,4;
49976;19/10/2022 11:57:52;40,5;36,4;
49977;19/10/2022 12:00:52;40,6;36,4;
49978;19/10/2022 12:03:52;40,7;36,5;
49979;19/10/2022 12:06:52;40,9;36,5;
49980;19/10/2022 12:09:52;41,1;36,5;
49981;19/10/2022 12:12:52;41,4;36,5;
49982;19/10/2022 12:15:52;41,6;36,5;
49983;19/10/2022 12:18:52;41,9;36,5;
49984;19/10/2022 12:21:52;42,2;36,5;
49985;19/10/2022 12:24:52;42,4;36,6;
49986;19/10/2022 12:27:52;42,6;36,6;
49987;19/10/2022 12:30:52;42,7;36,6;
49988;19/10/2022 12:33:52;42,7;36,6;
49989;19/10/2022 12:36:52;27,3;36,3;
49990;19/10/2022 12:39:52;24,4;36,1;
49991;19/10/2022 12:42:52;23,4;36;
49992;19/10/2022 12:45:52;23,3;35,9;
49993;19/10/2022 12:48:52;23,4;35,7;
49994;19/10/2022 12:51:52;23,4;35,6;
49995;19/10/2022 12:54:52;23,6;35,5;
49996;19/10/2022 12:57:52;23,9;35,3;
49997;19/10/2022 13:00:52;24,1;35,1;
49998;19/10/2022 13:03:52;24,3;34,9;
49999;19/10/2022 13:06:52;24,9;34,7;
50000;19/10/2022 13:09:52;25,2;34,5;
50001;19/10/2022 13:12:52;25,8;34,3;
50002;19/10/2022 13:15:52;26,3;34,1;
50003;19/10/2022 13:18:52;26,8;33,9;
50004;19/10/2022 13:21:52;27,1;33,7;
50005;19/10/2022 13:24:52;27,3;33,5;
50006;19/10/2022 13:27:52;27,5;33,3;
50007;19/10/2022 13:30:52;27,8;33,1;
50008;19/10/2022 13:33:52;28;32,9;
50009;19/10/2022 13:36:52;28,3;32,7;
50010;19/10/2022 13:39:52;28,4;32,5;
50011;19/10/2022 13:42:52;28,7;32,3;
50012;19/10/2022 13:45:52;29,1;32,1;
50013;19/10/2022 13:48:52;29,6;31,9;
50014;19/10/2022 13:51:52;29,9;31,7;
50015;19/10/2022 13:54:52;30,1;31,5;
50016;19/10/2022 13:57:52;30,1;31,4;
50017;19/10/2022 14:00:52;30,9;31,2;
50018;19/10/2022 14:03:52;31,4;31;
50019;19/10/2022 14:06:52;31,5;30,8;
50020;19/10/2022 14:09:52;32;30,7;
50021;19/10/2022 14:12:52;32,5;30,5;
50022;19/10/2022 14:15:52;32,9;30,4;
50023;19/10/2022 14:18:52;33,2;30,2;
50024;19/10/2022 14:21:52;33,6;30,1;
50025;19/10/2022 14:24:52;33,9;29,9;
50026;19/10/2022 14:27:52;34,3;29,7;
50027;19/10/2022 14:30:52;34,7;29,6;
50028;19/10/2022 14:33:52;35,1;29,5;
50029;19/10/2022 14:36:52;35,2;29,3;
50030;19/10/2022 14:39:52;35,2;29,2;
50031;19/10/2022 14:42:52;35,4;29;
50032;19/10/2022 14:45:52;35,6;28,9;
50033;19/10/2022 14:48:52;35,8;28,8;
50034;19/10/2022 14:51:52;35,9;28,7;
50035;19/10/2022 14:54:52;36,1;28,5;
50036;19/10/2022 14:57:52;36,4;28,4;
50037;19/10/2022 15:00:52;36,6;28,3;
50038;19/10/2022 15:03:52;36,7;28,2;
50039;19/10/2022 15:06:52;36,9;28,1;
50040;19/10/2022 15:09:52;37,2;28;
50041;19/10/2022 15:12:52;37,4;27,9;
50042;19/10/2022 15:15:52;37,5;27,8;
50043;19/10/2022 15:18:52;37,7;27,6;
50044;19/10/2022 15:21:52;37,1;27,5;
50045;19/10/2022 15:24:52;37,2;27,4;
50046;19/10/2022 15:27:52;37,7;27,3;
50047;19/10/2022 15:30:52;38,1;27,3;
50048;19/10/2022 15:33:52;38,3;27,2;
50049;19/10/2022 15:36:52;38,5;27,1;
50050;19/10/2022 15:39:52;38,5;27;
50051;19/10/2022 15:42:52;38,6;26,9;
50052;19/10/2022 15:45:52;38,9;26,8;
50053;19/10/2022 15:48:52;39,3;26,7;
50054;19/10/2022 15:51:52;39,6;26,6;
50055;19/10/2022 15:54:52;39,9;26,6;
50056;19/10/2022 15:57:52;40,1;26,5;
50057;19/10/2022 16:00:52;40,3;26,4;
50058;19/10/2022 16:03:52;40,5;26,3;
50059;19/10/2022 16:06:52;40,7;26,2;
50060;19/10/2022 16:09:52;40,9;26,2;
50061;19/10/2022 16:12:52;41,1;26,1;
50062;19/10/2022 16:15:52;41,1;26;
50063;19/10/2022 16:18:52;41,2;26;
50064;19/10/2022 16:21:52;41,3;25,9;
50065;19/10/2022 16:24:52;41,5;25,8;
50066;19/10/2022 16:27:52;41,7;25,8;
50067;19/10/2022 16:30:52;41,6;25,7;
50068;19/10/2022 16:33:52;42,1;25,6;
50069;19/10/2022 16:36:52;42,4;25,6;
50070;19/10/2022 16:39:52;42,7;25,5;
50071;19/10/2022 16:42:52;42,9;25,5;
50072;19/10/2022 16:45:52;43,2;25,4;
50073;19/10/2022 16:48:52;43,5;25,4;
50074;19/10/2022 16:51:52;43,6;25,3;
50075;19/10/2022 16:54:52;43,6;25,3;
50076;19/10/2022 16:57:52;43,7;25,2;
50077;19/10/2022 17:00:52;44;25,1;
50078;19/10/2022 17:03:52;44,1;25,1;
50079;19/10/2022 17:06:52;44,1;25;
50080;19/10/2022 17:09:52;44,4;25;
50081;19/10/2022 17:12:52;44,6;24,9;
50082;19/10/2022 17:15:52;44,6;24,9;
50083;19/10/2022 17:18:52;44,9;24,8;
50084;19/10/2022 17:21:52;45,1;24,8;
50085;19/10/2022 17:24:52;45,3;24,7;
50086;19/10/2022 17:27:52;45,3;24,7;
50087;19/10/2022 17:30:52;45,1;24,6;
50088;19/10/2022 17:33:52;45;24,6;
50089;19/10/2022 17:36:52;45,3;24,6;
50090;19/10/2022 17:39:52;45,3;24,5;
50091;19/10/2022 17:42:52;45,5;24,5;
50092;19/10/2022 17:45:52;45,7;24,4;
50093;19/10/2022 17:48:52;45,4;24,4;
50094;19/10/2022 17:51:52;45,3;24,3;
50095;19/10/2022 17:54:52;45,7;24,3;
50096;19/10/2022 17:57:52;45,9;24,3;
50097;19/10/2022 18:00:52;46,1;24,2;
50098;19/10/2022 18:03:52;46,3;24,2;
50099;19/10/2022 18:06:52;46,5;24,2;
50100;19/10/2022 18:09:52;46,6;24,1;
50101;19/10/2022 18:12:52;46,7;24,1;
50102;19/10/2022 18:15:52;46,9;24,1;
50103;19/10/2022 18:18:52;47,3;24,1;
50104;19/10/2022 18:21:52;47,9;24;
50105;19/10/2022 18:24:52;48,3;24;
50106;19/10/2022 18:27:52;48,8;24;
50107;19/10/2022 18:30:52;49,5;24;
50108;19/10/2022 18:33:52;50;24;
50109;19/10/2022 18:36:52;50,2;23,9;
50110;19/10/2022 18:39:52;50,4;23,9;
50111;19/10/2022 18:42:52;50,5;23,9;
50112;19/10/2022 18:45:52;50,8;23,9;
50113;19/10/2022 18:48:52;51;23,9;
50114;19/10/2022 18:51:52;51;23,9;
50115;19/10/2022 18:54:52;51;23,9;
50116;19/10/2022 18:57:52;50,9;23,9;
50117;19/10/2022 19:00:52;50,9;23,8;
50118;19/10/2022 19:03:52;50,8;23,8;
50119;19/10/2022 19:06:52;50,8;23,8;
50120;19/10/2022 19:09:52;50,7;23,8;
50121;19/10/2022 19:12:52;50,6;23,8;
50122;19/10/2022 19:15:52;50,5;23,8;
50123;19/10/2022 19:18:52;50,5;23,8;
50124;19/10/2022 19:21:52;50,5;23,8;
50125;19/10/2022 19:24:52;50,4;23,8;
50126;19/10/2022 19:27:52;50,4;23,8;
50127;19/10/2022 19:30:52;50,3;23,8;
50128;19/10/2022 19:33:52;50,2;23,8;
50129;19/10/2022 19:36:52;50,1;23,8;
50130;19/10/2022 19:39:52;50;23,8;
50131;19/10/2022 19:42:52;50;23,8;
50132;19/10/2022 19:45:52;50;23,8;
50133;19/10/2022 19:48:52;50,1;23,7;
50134;19/10/2022 19:51:52;50;23,8;
50135;19/10/2022 19:54:52;49,9;23,7;
50136;19/10/2022 19:57:52;49,8;23,7;
50137;19/10/2022 20:00:52;49,8;23,7;
50138;19/10/2022 20:03:52;49,9;23,7;
50139;19/10/2022 20:06:52;49,9;23,7;
50140;19/10/2022 20:09:52;49,8;23,7;
50141;19/10/2022 20:12:52;49,8;23,7;
50142;19/10/2022 20:15:52;49,8;23,7;
50143;19/10/2022 20:18:52;49,7;23,7;
